id,redemption_status
73813,0.014858646698396693
73817,0.11644011606494695
73820,0.0002521116755381754
73821,0.0006360158607355415
73823,9.935569152315926e-05
73824,7.656899838840425e-05
73827,9.868691083635957e-05
73831,0.00030023865776409615
73832,0.0034002977747155205
73834,0.00011091807925469989
73841,0.00010277935284221958
73842,9.271448635196316e-05
73845,0.0005038998360479752
73849,0.0007125112498393527
73852,2.8791138314898556e-05
73853,0.0005208199683951056
73854,0.0011028274068350119
73855,0.0010135717318664385
73857,0.0017019881922258437
73862,3.4112719972377155e-05
73863,0.0004089166950130579
73867,0.00029643458524344826
73875,0.0001338818459071286
73878,0.00010591896973498644
73879,0.0010538842818183258
73880,0.0008304911576474439
73882,2.4635498469963894e-05
73884,0.00030094385899195826
73885,0.00014338163386991303
73888,7.22218489720075e-05
73889,3.732062454020951e-05
73894,0.001422899788701617
73897,0.10448079490803065
73898,0.00013447149823924415
73899,0.013576180941928978
73905,7.97942589509119e-06
73908,2.3111209195063964e-05
73909,8.630302256987607e-05
73912,0.00011576091636090377
73920,0.0025222682596087297
73921,0.00011323548049532516
73922,0.000203583259353721
73927,0.0009458809063473116
73930,0.42746394085651057
73942,0.5486267653464586
73949,5.074755111865165e-05
73950,0.00012698126363683296
73955,2.40804885919087e-05
73957,2.4905848208659397e-05
73966,0.00036569797564093507
73967,0.00022366878005966267
73969,1.7325737558452997e-05
73971,0.7615169899107507
73977,0.00020514535935680487
73978,7.331945549879078e-05
73980,0.6640137997725936
73986,0.0014913320985104428
73988,0.00010279549850103741
73993,0.000515227961104921
73997,0.0009161521772599743
73998,0.0001869207560714745
74000,0.00015737925719166114
74002,7.093744311491386e-05
74006,0.00010295720998392735
74009,0.00011916216136457769
74010,4.8773753107969164e-05
74012,0.0002028790510937172
74013,0.0007354753797182346
74021,6.311916490962239e-05
74022,0.00039278033974458676
74024,0.0006047239965492343
74034,2.2050803562570492e-05
74035,6.322775362636145e-05
74036,0.00012706386267207967
74038,2.4675646912431982e-05
74040,0.0027176791613371188
74041,6.182541212225376e-05
74043,0.0004392963306079215
74048,0.0010006287771811974
74050,0.0031528872145152923
74056,7.594990463404694e-05
74062,7.247769950156532e-05
74063,0.3795638761456496
74066,4.6835407623710544e-05
74069,0.00029483611506812927
74070,0.10541197263503428
74072,7.594990463404694e-05
74074,0.0002543897547962137
74077,0.00013195553797289234
74078,0.00017147055005863705
74084,6.132924652817141e-05
74085,0.0002184563663540596
74090,0.011300379685223192
74096,0.7722917897510894
74097,8.179307647381435e-05
74098,7.184795578580686e-05
74099,7.594990463404694e-05
74101,0.00011665317543538488
74102,0.002357441675462162
74111,3.4600888630765774e-05
74113,3.781678978740469e-05
74115,0.796352580326476
74117,0.0001957870165945277
74118,0.00011128025805951555
74121,0.004352226468012047
74128,0.6996122947338557
74133,8.754491394241058e-05
74135,0.0001071999067648646
74137,0.00013323754446277028
74141,1.5242199211915443e-05
74148,0.00012429381793530015
74150,8.974444742519465e-05
74153,7.282431432214894e-05
74158,0.00013251252195267292
74160,0.5063705105700649
74162,8.581118944968071e-05
74164,0.07834053708615901
74166,4.116366896960503e-05
74167,9.698762135407796e-05
74171,4.532537086091714e-05
74178,9.586015046945103e-05
74184,0.8334375771417
74186,0.0006300952951868417
74189,0.000243908891359514
74190,0.30257813432165315
74194,0.00022950536923449055
74200,0.0070000091502885
74201,0.0001255392738264831
74202,2.1456201884764232e-05
74205,0.20857865198408293
74207,0.0021169326402254245
74208,0.5848051151681852
74210,0.5678272312415427
74215,0.0011362159967357411
74226,0.00044573594618367037
74229,0.0001296297903834303
74231,6.806129773683685e-05
74232,0.0002444820229746185
74237,0.002287904847505357
74238,0.00046153605713478634
74239,0.0001919508298513159
74240,0.0013961041326357728
74242,0.0006884924541589525
74243,0.0004311054393763611
74244,0.0004219916972541973
74249,0.00010116422678502154
74252,3.382374903110447e-05
74255,6.931204875853714e-05
74257,0.0001488741391872353
74258,6.580267177313738e-05
74261,3.0133865942187057e-05
74262,0.03212387361165411
74263,0.00011778231800429539
74265,0.0032065606174460914
74266,0.00013841893212783508
74267,0.00010963684861108741
74269,0.007570742504496764
74274,0.21967937358439654
74277,7.558150188038662e-05
74279,0.001176555187619622
74281,0.00031479123052283506
74282,0.0003021291675400471
74283,0.00022089015920295887
74288,7.210370400698984e-05
74292,7.758193453719447e-05
74294,0.00024321117578774941
74295,0.0004094010688099877
74297,0.03290417886097294
74300,0.00014044725440513244
74301,0.0008215869917856342
74302,0.0003016068999680328
74303,0.00032064059392422384
74305,0.4631759873485444
74308,0.00013740812649343419
74309,0.00032032170816246697
74311,0.00014444086803269335
74315,0.004042543020386859
74317,9.715866345614535e-05
74318,0.00022549246903379573
74320,0.00013139520289435602
74322,0.002498550012483073
74324,0.0006258889866578667
74331,0.0001400338849660103
74332,0.0005023657651365519
74333,0.00013472067414889815
74334,1.2048488363715733e-05
74335,4.036928859729227e-05
74336,0.5789410066075293
74345,0.00027333745173396183
74346,0.00017019677101629227
74351,0.00028067425136482844
74354,1.9031923795360833e-05
74356,3.449409732008792e-05
74357,0.0006346925674142978
74360,0.6628298821656337
74364,0.02276956466262773
74367,1.9450522749294395e-05
74371,5.4921522583649434e-05
74374,7.263523845193105e-05
74375,0.0001301820609024986
74376,0.0006449732914968245
74379,0.0001234468637563454
74381,0.000295303425920861
74383,5.577244564715948e-05
74384,0.00026326674594098163
74385,8.589578803099056e-05
74388,0.0003501003754401642
74390,0.0009357339658633614
74392,2.8368580846570335e-05
74395,0.00015098807067177885
74399,5.021931697014471e-05
74400,0.5451733658463839
74408,0.0005028044040247914
74411,0.0004158700345493676
74420,0.00039312189558537476
74423,0.00014362308360188207
74427,0.0007192679830562079
74429,0.0002952664268391926
74431,0.00017092398870771275
74432,0.00023572408856730695
74439,0.0003982801818645832
74443,0.0009661833663899378
74447,0.33401234859703854
74449,0.0001850058274684545
74450,0.0002233073655888476
74454,0.0005864546021628555
74455,0.00019793240839033492
74456,2.797686388744329e-05
74457,0.00013868034592642031
74463,5.1294819322450794e-05
74470,0.00022883017138571973
74471,0.00016740575052855416
74472,0.000737015757915147
74473,1.374791437372375e-05
74475,0.03260440094037187
74478,0.6728336303716563
74485,0.0001638797787191075
74489,4.931239063528504e-05
74495,0.00030215160248386983
74498,0.0005169303625592476
74501,0.0007197593845578289
74503,0.0010945040223449404
74504,2.8419477818277193e-05
74505,0.0002779097355052991
74508,0.2613576973381474
74511,1.797663630191925e-05
74512,0.00013726939498644555
74513,0.10089899778338966
74516,0.0001864501067568446
74518,0.00044031277503867955
74521,0.0007302019952981384
74523,0.00010187776413995036
74525,0.0005068507494534185
74526,0.1607699570073347
74527,9.42176479309774e-05
74528,0.00029479215265228165
74529,0.003658987627695142
74531,8.965615739007658e-05
74536,0.00025112812020578574
74539,0.00025044708508380735
74542,7.265697617776749e-05
74544,3.95781576810757e-05
74547,0.0002723646222273792
74549,5.40620108848858e-05
74550,2.637664281960601e-05
74552,7.816063048838761e-05
74553,0.0002850991162020369
74557,0.0002903124089132491
74559,0.0011130874898191655
74561,0.0001424830213441113
74562,7.368052049490033e-05
74563,0.0006181941553609291
74565,0.00014485448845782628
74566,0.0004206221022401628
74568,0.0014551342225936185
74569,0.00016226754382205259
74571,0.001149466027136753
74573,0.00018624709388387475
74574,0.0004207144615781655
74576,0.7096673677611831
74577,0.003190302938204301
74578,0.0003873945387452483
74579,6.402676509366328e-05
74581,0.0002354313475264686
74582,8.670542144384711e-05
74585,2.2294047711956483e-05
74587,0.0012469798087759911
74588,0.0003134114634192584
74589,0.0005697087120788986
74591,0.00024096739586816743
74592,0.004094667269661839
74595,7.04715347481128e-05
74596,6.892783132530119e-05
74597,0.00023754765632193867
74598,2.1460986235385972e-05
74600,0.0005503543127965833
74602,0.0004052228830372938
74605,0.0005786886936720887
74606,8.96417471176503e-05
74607,3.520481270567929e-05
74608,0.024189141381187836
74610,4.0711259576196004e-05
74612,0.00012675916566736323
74613,0.00022876007814295746
74614,0.11451939967297961
74616,0.0006586495900648486
74620,0.00012522835922817578
74621,0.0002869223870874202
74625,2.0970819558676536e-05
74626,0.0001827184370667581
74628,0.016920074583450222
74630,2.1410578718557956e-05
74631,3.854746414496982e-05
74635,0.30124592005605316
74637,0.7425302205728547
74642,0.0017290562690639732
74643,0.00018339681273728446
74645,3.4667170074617284e-05
74651,0.054810405116348694
74653,3.962378700867941e-05
74654,0.011922233340543488
74663,0.00013595539992761863
74668,0.00025431760755359847
74674,0.0003628557450304561
74676,0.006965844055935692
74682,2.629507816119555e-05
74683,2.444580006723332e-05
74689,0.001283634257126277
74692,6.880516985288815e-05
74695,7.502606281619663e-05
74696,0.00022975332429530813
74697,0.000366993475181892
74698,0.0015428292800896744
74699,0.00012457262988828426
74701,0.00049849793524771
74702,0.0001165739531620455
74706,7.765888500512965e-05
74707,0.0008549885318595535
74709,0.00041022395915819946
74714,0.6742923799453358
74715,0.04316356885109155
74716,0.0008197493564071846
74718,0.00044048053481848614
74719,0.0009257518270136962
74722,3.111935592006858e-05
74726,0.00010168182608231199
74730,7.298002597330368e-05
74731,0.13097425331483972
74733,0.00016388434190767285
74734,0.0005822788021663744
74738,0.00022830625136932705
74743,0.7301797369634011
74745,0.00029987104074707125
74752,0.0001242613136242534
74753,0.0001343731930239085
74754,0.006687337484264451
74755,0.00013551961556552858
74757,0.0001970073414341098
74761,0.00024435692765606605
74762,9.72405098946179e-05
74766,4.264173607726748e-05
74767,3.822629581837294e-05
74770,8.899894556974974e-05
74773,0.00028731689423679835
74774,0.001334245277442912
74776,3.459795552742914e-05
74780,1.4465336999741207e-05
74782,0.7542266166702524
74785,9.415304515936398e-05
74793,0.00034192119937762646
74794,0.6671413351448756
74797,0.02156770156308542
74802,7.74708112334949e-05
74803,0.0014083378580531905
74804,0.0006051621781814238
74809,0.051436185310315574
74812,0.309691476359321
74813,0.0006047125627224759
74814,0.0002463361865833798
74817,0.005836521155265882
74819,0.0008297366437354051
74822,0.0003634464942747935
74823,0.00010927686072913921
74825,0.0002106592099571121
74828,0.000144503352719097
74833,0.00013549591858505878
74834,3.673539038808053e-05
74838,0.00030046487511422486
74842,0.0003054859964302333
74843,0.00029550583109635986
74845,9.977069568196917e-05
74850,4.2322072900153144e-05
74853,0.000648381135693465
74858,0.4410520885284751
74866,0.7108714977572334
74869,0.00011967134188316689
74871,8.991485071176462e-05
74872,3.645761600625964e-05
74873,2.299097777242439e-05
74875,2.4003745293120893e-05
74877,0.0007087744977980398
74882,8.465650463649551e-05
74883,0.10119558356644816
74884,0.00011158206023803138
74889,0.0007384422612033481
74895,2.3111209195063964e-05
74899,0.003545275567096261
74900,0.012830607948154445
74905,0.004214984199829303
74907,0.00022158385657375637
74908,7.39912295427783e-05
74911,0.11801507526969843
74912,3.0369358129431387e-05
74915,5.444821367391822e-05
74916,0.00024227485944122213
74919,0.8157499183501824
74920,0.0007748899625731879
74921,0.001291686899602322
74923,0.00019853493186961388
74926,0.00017831788326006713
74930,7.112750040376352e-05
74932,0.0003642176107509866
74933,0.00012840003038374625
74936,0.011841612517755581
74940,9.633185886720142e-05
74942,0.00018120528735519667
74944,0.003581856240465135
74946,0.00011099903963946891
74947,0.000604324424210565
74948,0.0006098483270365546
74950,9.19662509639254e-05
74951,0.0001702526265901804
74952,0.6269770335373543
74958,0.00022319257646086872
74962,0.004102948801923088
74964,8.78170083156259e-06
74965,0.00015089269656398072
74968,0.0001483382719600442
74973,0.00018458748918128307
74976,0.00021843083375917762
74979,4.397966671280562e-05
74980,0.02364670401729097
74981,0.002467539264151751
74986,0.00012077732412245538
74988,0.031935118863499305
74989,0.00041891530542081067
74990,0.0001603718827095014
74993,0.0002542893640426818
74997,0.0009864522516737212
75000,0.00012434967064060156
75001,0.00019300406216201218
75011,0.0010043917014819293
75012,8.454568746739397e-06
75015,0.01859249492782846
75021,0.00023379413694580455
75023,7.489044848062985e-05
75025,0.33384269175180037
75029,0.0004951957414211024
75030,4.861844798818801e-05
75031,4.236687366771594e-05
75038,6.666037666834864e-05
75039,0.23293282448427818
75043,5.054873078547982e-05
75048,6.542740348628675e-05
75050,0.00013805185521703015
75051,0.16000074363748684
75053,2.5701003974262227e-05
75056,0.0002483874687121603
75061,6.695301825799904e-05
75062,2.8272202836406806e-05
75064,0.00033308572669654447
75065,0.10171206036177248
75072,0.00022037487194263066
75075,0.0002715312792747601
75077,0.00017163709636544396
75080,0.2943985439385253
75082,8.557156810772765e-05
75083,0.00047275525134833597
75087,9.75803298744785e-05
75088,0.00022399791276892333
75090,0.1851613766729525
75092,0.0002093799268878308
75093,0.0002061584655026802
75095,0.00013287296179494636
75104,0.03915942153960082
75105,1.9635930642295904e-05
75108,4.4810891893503116e-05
75112,0.38811798370349676
75113,0.0001465947860265894
75114,0.00026104449285467064
75118,0.09256700343364932
75120,0.00018501354236759307
75121,0.20769141689586101
75124,0.0001221021190407468
75125,0.0001212356904147323
75127,0.0003216590478006572
75128,0.00013555094379456102
75129,0.00036949053734955964
75131,0.00081961545949095
75133,0.00020483854322602912
75135,0.004576293449804225
75136,7.998342542462409e-05
75138,0.0004403614936993334
75139,0.00011261993081687269
75147,0.6484852416614398
75148,0.024731132373984152
75151,6.902451279498671e-05
75154,0.01364929914329191
75155,0.2505787293853579
75156,0.00016776673967881773
75158,0.03196274336231977
75162,0.4072899865027422
75163,5.3645871125330784e-05
75164,0.00032731809583552956
75167,0.0011041573956790836
75168,0.00033292903037379857
75169,6.862408391794608e-05
75171,6.560697601424234e-05
75172,0.00030001550288958717
75174,6.546544514453242e-05
75177,0.0009144896044018489
75184,9.3580466858898e-05
75185,0.00020312420215336678
75186,3.716971409179737e-05
75190,6.703739570640628e-05
75191,3.9670299876467474e-05
75196,0.00017746772755311644
75198,0.012265907485095297
75200,0.007324138512784902
75203,0.00018532947737703645
75204,0.08741405750192142
75206,0.00038090703932302464
75207,0.8103422308279548
75212,4.634052055581489e-05
75213,5.1454792371908036e-05
75214,0.3279719580455698
75221,0.001662435070536514
75225,0.00035338891231508437
75226,0.7800228013092414
75228,0.00012337987859209124
75229,0.027780917769165393
75231,9.861118116532217e-05
75232,0.04220163954537156
75234,0.01639624983159162
75235,0.005630499534625707
75236,0.0001304621406459849
75237,0.00024563376625958414
75240,0.00026696011540450594
75243,0.00015314177949862846
75244,0.00031333127995015613
75245,0.0001951770921977764
75247,0.00016933808996784665
75249,0.00014051363703148837
75252,0.0002706624432580253
75254,0.00012317541028961812
75255,0.00028591093371555963
75258,0.23532195439410716
75261,4.660870451945366e-05
75262,0.00018853221399069988
75268,0.00015846240925241419
75273,0.00040576018506177885
75277,2.7233517136739164e-05
75279,0.005524080851893265
75284,3.807603032806708e-05
75285,9.723974835063897e-05
75286,9.005252723068948e-05
75288,0.00011400937672096841
75296,0.011018759683658164
75302,0.0002626501809253094
75305,0.00010930678975084309
75306,4.647812822336946e-05
75307,0.02617992994487943
75314,0.00014733124218393445
75316,0.04274399683579022
75320,0.0001654701294552908
75321,0.0015258332607846568
75322,0.0003945761191741436
75327,6.114066916891391e-05
75328,7.260895059714037e-05
75329,0.01058655646061147
75330,0.00030554014225242135
75332,0.3714952766223581
75333,0.014831999812443342
75335,0.00024188859273166337
75336,0.00019668505824817732
75339,0.0006783131049910659
75340,3.43788235379083e-05
75341,6.96614683440964e-05
75345,0.0001114675955265779
75352,4.3013027383950443e-05
75353,5.8023798011533004e-05
75355,0.0001304332755197072
75358,0.1228643775122116
75359,0.0001620261479270375
75360,5.1636338798986185e-05
75367,4.331752554387205e-05
75368,7.094923270854943e-05
75370,0.008797025332890507
75372,2.318390045115916e-05
75373,0.00024424408327308506
75375,0.000634182485133007
75377,7.914354009605475e-05
75380,2.2935944850019554e-05
75381,0.00015302543370737957
75386,2.5170863995732578e-05
75390,0.09605169913241518
75393,0.005863803519924317
75397,0.08196408588908385
75402,4.367974619465992e-05
75403,6.268386179021911e-05
75404,1.6027731247377697e-05
75408,0.00028274832399802376
75410,0.05783570635939247
75412,4.001559815567165e-05
75413,0.013149875282957238
75415,0.0003389286485616391
75416,0.7259596984503677
75420,0.45435126993437736
75421,0.00014781416675500717
75422,0.0011208914302494161
75423,1.5307735299751985e-05
75424,0.0002578151921528198
75427,2.740532743305292e-05
75433,0.0007505531127043136
75434,0.0002463430837601688
75436,0.0007576635894245272
75437,8.461244722823435e-05
75443,2.2403965641002596e-05
75448,0.00034870220806279496
75451,4.8807602457388077e-05
75454,9.274294159519281e-05
75458,3.971832007367473e-05
75462,8.604685990605723e-05
75463,2.5315096335055405e-05
75464,0.00027070981919834815
75466,6.470514134502256e-05
75478,0.0008715434393683023
75483,0.00034256337018425797
75484,5.802837172951944e-05
75490,0.08028786882332481
75493,6.5587489030305555e-06
75499,0.000188339624049997
75500,0.0017428921703732927
75503,0.00020590346793152335
75505,0.0003770972970052067
75508,0.0015608843033468526
75511,2.6298820548733918e-05
75513,8.414458107289186e-05
75517,0.0006661549297711727
75518,4.247831237902186e-05
75519,6.839163083453595e-05
75522,0.0024973032978970436
75527,0.00044366047879633647
75531,8.784251609163299e-05
75532,0.00012387047690412328
75536,0.0003945761191741436
75539,0.00012079350320633736
75542,0.0023082036932667253
75543,4.307276243091753e-05
75546,9.844044171972265e-05
75548,0.0002154385746418067
75550,3.5969247777121236e-05
75551,0.0007276025403644314
75556,0.00016296907217761643
75562,0.0004895932724169584
75563,4.8174554432665966e-05
75571,0.00010511147905500866
75573,1.5866481960295214e-05
75574,0.003587045059656076
75576,0.013991757092850433
75578,0.0001458450051250503
75579,0.00010806479075892038
75583,0.0002903131024777876
75585,0.0002384163618500025
75589,0.00017748533105117905
75590,0.0008970892530714865
75592,0.00029236835582984393
75593,0.0008106560416221303
75594,5.2527062790183636e-05
75597,0.0005357511977451568
75600,3.947471295605956e-05
75602,7.929520843646583e-05
75603,0.00010334348019416276
75605,0.0019513139030595359
75608,0.00012157497112981296
75612,0.00014139063569618482
75614,3.0172787856872544e-05
75616,0.26075511923210115
75618,0.00011781635664065197
75619,0.008596772798681087
75620,0.0031381707811820006
75622,8.504060347003344e-05
75623,0.0029682607277444805
75625,0.00011702433247983363
75627,0.00013358160260297424
75628,4.081687074948076e-05
75629,0.00022037047885779565
75630,6.741184518947446e-05
75635,0.00024171770267592804
75636,4.627396748240932e-05
75639,0.009425853553203918
75641,3.03272681653686e-05
75645,0.0004741808107161775
75646,0.796030036209747
75648,0.002259597172198211
75649,0.00024689355984425953
75651,0.018822284663607487
75652,5.5366782669198025e-05
75655,0.00047206425370245776
75657,0.00017221966104190905
75660,0.00021922974459377925
75665,0.09579058491817166
75667,0.00039630937325285133
75671,8.544104870645575e-05
75672,0.001021296847611129
75676,2.0883882311002796e-05
75678,0.0012007196218219566
75679,0.00017923992748375295
75680,0.0003136135472576652
75681,9.799957302831122e-05
75686,0.0006354181601995239
75687,0.0006592689320966396
75690,0.0005097627907200604
75691,7.618215264993315e-05
75694,0.00034859627155285123
75696,0.00011454065766354042
75697,0.7356575998679137
75699,7.513683792413079e-05
75702,0.0008982835374435311
75703,0.26109081743390755
75710,0.0012400165568899973
75716,3.571744961391072e-05
75718,0.0006211723911946055
75720,0.00021038890721486033
75727,0.00016933808996784665
75734,0.00031594874857921265
75735,3.43788235379083e-05
75739,9.15998670102988e-05
75740,5.586814652077526e-05
75741,5.937315591289459e-05
75742,4.036417079142609e-05
75744,3.6543987982232564e-05
75747,8.448246344210787e-05
75749,0.4674375899386874
75751,5.227305871376432e-05
75753,0.001104548378255154
75755,0.0002075858568099522
75756,0.014530676933454806
75758,0.0003281181735208813
75759,1.700970923954175e-05
75761,0.00011604958567032367
75762,0.000971296041439505
75764,8.558501652085897e-05
75765,9.211711300077696e-05
75766,2.6080915094025527e-05
75768,4.7727248533050855e-05
75770,8.185300054047518e-05
75773,0.0014061434811825668
75775,0.0008022091801308283
75780,0.7245184282715771
75781,0.00015245764385740486
75782,9.28081646299469e-05
75783,4.6232811297339667e-05
75784,3.114148735367628e-05
75787,0.05937629031056292
75792,0.0013266557852303726
75795,0.00015073539197358652
75796,0.0021032297504644686
75801,0.0014929652957712646
75803,0.0017736539798710806
75805,0.0001035446404961483
75807,0.00033922231911616977
75808,0.0011314322706346878
75812,0.00011286541826438058
75814,0.00017186641643305114
75817,0.00013675174194373077
75818,0.0005558013421478798
75819,0.00010617242099504708
75820,0.0005735643737256644
75821,0.0005751108625046188
75829,0.0005426620242256805
75830,0.0229349328768094
75832,0.00012826187700398507
75833,0.00018859679482751296
75835,5.0850932581067935e-05
75836,0.0002641086014126657
75838,0.5747230026081569
75844,3.9398413179734145e-05
75846,0.02812111881638911
75852,9.868691083635957e-05
75854,0.00013713660414660435
75855,0.005205104473701859
75856,0.0008123927489250983
75858,4.84491636547083e-05
75862,0.00014455961998461318
75867,0.24306690022597696
75870,0.0002164969150396098
75871,0.013237348176845973
75873,0.00010512300284065117
75876,7.415569704255517e-05
75884,9.295478574023471e-05
75888,3.2963591878890106e-05
75889,0.0009137811278151044
75891,0.0001261991544241222
75892,0.0002753838148189828
75893,0.0006606619829553679
75894,0.44386062922914793
75896,0.00012408100408028766
75898,0.8695313583274219
75902,0.00012134548343865603
75905,0.0002043132902211043
75907,0.0007870705623288425
75909,5.894169112965869e-05
75910,1.9919537913745675e-05
75911,0.00012904719655824554
75914,6.551658726553331e-05
75915,3.561402798662749e-05
75916,4.5360919820954314e-05
75924,4.1357958183671266e-05
75925,4.259906983560037e-05
75928,7.47744881435887e-05
75931,6.726911878414503e-05
75935,8.158971004878508e-05
75936,0.0005123863215497656
75937,0.0002687409135952306
75939,0.005406052224081975
75941,0.0003225339798946104
75943,0.00044387550443828643
75944,0.668946527024124
75947,0.0011119789884886497
75949,0.00012356505855578746
75951,0.00011676716282924133
75952,0.349607141292928
75954,0.4652332324880787
75961,2.1958375392810036e-05
75964,0.0005363235677001464
75965,0.0008243692272258027
75968,0.0001820982248185406
75970,0.0017173413890052567
75973,0.0007561180294676873
75974,0.00025269128393559073
75977,0.002875363498481739
75982,4.588748138139084e-05
75989,0.2575433840886889
75990,4.17721596076387e-05
75996,0.0029389334584858616
75997,0.030683850351506996
76000,8.618488895558194e-05
76002,0.00023083959488135315
76003,0.0005080259936153155
76004,8.645876827178681e-05
76011,0.0014841753888960023
76015,0.003815289844152576
76018,0.011303830950476735
76020,0.0004979587311071087
76021,0.00024354888231047946
76025,0.00011306096360819052
76030,0.0005836168586026781
76032,4.2244315903802016e-05
76033,0.0002357860170052856
76034,0.00045369386112700707
76038,0.0011467130400648008
76039,0.0006153800360744044
76042,8.852387336213465e-05
76045,0.0002839181341362052
76046,6.254741472964743e-05
76050,3.1062491782102815e-05
76054,0.0012370572505567877
76055,4.8726230031422215e-05
76063,0.0001137152679675839
76064,0.00014899521503196496
76068,0.010300495240619427
76070,0.7620949097648604
76073,0.0017220573163870393
76076,0.00023797944081888823
76078,0.0003152017937585237
76079,0.00016590642442194969
76080,0.0003092408367202024
76085,0.00010574660709074318
76090,0.0003696786332913582
76096,0.0012631771259430096
76100,0.00015117986232618543
76103,0.0003778348948981454
76105,3.9539913163979e-05
76110,8.17169165771423e-05
76122,0.0006895231877524304
76123,2.4217629154875234e-05
76124,0.00012064751391655741
76125,0.00011588687839419494
76132,0.00041671450004313694
76135,2.793713366264274e-05
76137,0.0001631312958015156
76139,0.0002760522528062904
76141,0.0005083333863868721
76145,9.23115442306689e-05
76146,6.267960295054186e-05
76150,0.0007180380827614036
76154,5.063893867889269e-05
76155,0.0014336234255671921
76160,0.00047394055944643504
76161,7.376708125975656e-05
76164,0.0002839040563089518
76166,0.00015447729173476518
76167,9.59360791246276e-05
76172,0.0002498532261097842
76179,0.0024089923358497104
76184,0.00047541968589872024
76187,0.0009720818116557104
76191,0.00027707327821423363
76193,0.0008243692272258027
76194,0.7915329170344515
76195,0.00013157722905369443
76196,0.00035115180656785375
76199,0.0005151293415102651
76200,8.46801184608406e-05
76202,0.001454551116103919
76204,4.169771970959306e-05
76207,0.5833236724775461
76208,0.0022359832732732907
76211,9.571724738674034e-05
76212,0.0010099657734634136
76213,0.000588417094563387
76218,0.00010311992177573766
76219,0.00018768283683386826
76221,0.3847138377934877
76225,0.0005610265881114302
76227,0.0002893126877010627
76231,8.365165262550063e-05
76239,7.914180504259278e-05
76240,0.00015666133062898287
76243,0.10579676546747302
76244,6.382910349003691e-05
76245,0.00017319964656677388
76250,4.397966671280562e-05
76257,0.001416174912150091
76260,0.00021148569749901539
76262,0.0005268019827492333
76266,0.04603359449825351
76267,6.019245551919458e-05
76270,0.6562728443467756
76271,8.532405491352297e-05
76272,6.231811703753142e-05
76273,0.0002460356678264794
76283,4.618636695816352e-05
76284,0.00015630087912125098
76285,7.19409788247896e-05
76287,0.00027914842951131427
76288,0.00046174036539227864
76289,4.618347383037449e-05
76291,7.81735042141661e-05
76300,0.00010903617700104302
76301,0.00047498481780764064
76304,5.591760650360435e-05
76305,4.135999003285753e-05
76308,0.8656294921406029
76309,0.09506014063260404
76310,0.0007784037543355813
76312,0.00015196458006383354
76314,0.00022377397488900725
76321,0.00035412040847667645
76323,0.0001785071784349212
76324,0.0005191315030615942
76326,0.01460791645901721
76327,4.92783104492609e-05
76328,0.562754365416684
76333,0.0017572448961711209
76334,0.00012635188805962968
76337,0.0002571561409434354
76338,0.673070821425936
76339,7.706407808784566e-05
76340,0.0002356326843583843
76342,0.0003080003615316179
76343,0.005409131863121252
76345,6.987357245400914e-05
76347,0.0007542556684916276
76348,0.00026264750624104623
76349,0.00042721803449641103
76353,8.436107509699237e-05
76355,9.180678066763454e-05
76360,3.110505262860003e-05
76367,0.0005500545130164211
76368,0.00013034998675747524
76374,0.00010488223260264437
76378,0.0006746035505450876
76379,0.0001220204281323662
76384,8.530615609204982e-05
76391,2.815143067617092e-05
76396,0.00019534222896829247
76397,0.0002616055773461736
76411,0.00010438258151963421
76412,0.0004501621408942204
76415,0.0003116607175245413
76419,0.00012312504069775406
76423,0.00019218471862141547
76424,0.028622155903818877
76425,0.0006792520894633382
76426,8.606741701209874e-05
76428,0.006396840262631673
76433,0.0011173842871264944
76434,0.00010071062260834622
76438,0.006138860434811419
76439,0.00034525806721814395
76440,0.0002138084373229784
76443,0.012108465856291573
76445,0.030780773255247213
76447,0.0018334194337206273
76453,0.2983593814889273
76456,0.1785180281632577
76460,0.00016326122874609292
76463,5.912941601177636e-05
76467,0.0003680521667148253
76468,0.00012208604278197993
76469,2.9290044505219238e-05
76473,0.00014752918761640635
76481,0.00025294789030376827
76485,0.000141471779230305
76486,7.233353808843984e-05
76487,0.007367576610730853
76489,6.200898572136443e-05
76491,0.5937650871306331
76493,0.00014368223239882407
76496,0.006341842239396666
76498,0.00030950503995029216
76500,0.0002687464910629128
76501,0.0005686229066073759
76502,0.4037571196653278
76505,4.7439120174084596e-05
76506,0.00012051981569696888
76508,0.0034394964026134905
76509,7.137314621243507e-05
76510,0.00014977830276112375
76514,8.872851150899362e-05
76515,8.731406141531473e-05
76516,0.003392630974039857
76517,0.0003325933020934451
76524,0.00010635243963565559
76533,0.0027570852634364973
76534,0.00022940073739024296
76535,0.00035220584726268446
76536,0.2818042726597207
76540,0.0012844501703077396
76543,0.00036078095083032463
76545,0.003715361161649935
76548,6.716888673997369e-05
76554,0.9705912360393334
76556,3.1509446382869544e-05
76557,0.00016836606884096443
76560,7.039983364016122e-05
76561,0.00041313183449083566
76562,6.488378019703005e-05
76569,0.00013239407110008557
76574,0.0006852701869352717
76577,0.0019896098491120166
76578,0.0021964776863344303
76581,0.1336220635770458
76584,0.00017420241364321867
76585,0.0009395765132776781
76586,0.00016135942911528343
76588,0.009113669753832572
76599,5.677061604395715e-05
76600,0.009612470324231466
76602,0.02620391394583988
76604,0.00014306826217624398
76607,0.0005254514918834004
